7704418,4,6,4,2,2,3,4,4,2,2,1,1,1,6,1,3,1,1,1,1,6,6,1,1,0,1,0,0,0,0,0,1,1,1,1,33,6,1,1,1,1,3,6,6,7,3,,,,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
7740447,4,6,3,1,1,3,1,2,6,6,4,1,6,6,1,6,6,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,1,1,23,6,5,1,1,1,3,6,6,7,3,,,,1,1,,,0,,,6,6,6,,,,,,,,,,,,6,,,,,,,,,,6,6,,,,,0
7740447,4,6,3,1,1,3,1,2,6,6,4,1,6,6,1,6,6,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,3,3,4,1,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
7911081,4,6,2,2,1,4,1,2,2,2,1,1,1,6,1,6,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,21,6,5,1,1,6,,,,7,3,,,,1,1,,,1,,,,,,8,2,0,0,0,0,0,0,1,,6,6,6,,,,,,,,,1,1,,,,,0
471993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,17,1,5,1,1,1,10,1,1,7,3,,,,1,6,6,6,0,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,
572451,4,1,2,2,1,1,1,2,2,2,2,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,76,1,1,1,1,1,3,5,6,7,1,1,,1,1,6,6,6,0,6,5,6,6,11,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,1,0
1125985,4,6,6,2,2,4,4,3,2,2,2,1,1,6,1,6,1,1,1,1,6,1,1,1,0,0,0,0,1,0,0,1,1,4,5,10,1,5,2,1,1,3,4,1,7,1,6,1,9,1,6,6,6,0,6,2,6,6,5,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
1125985,4,6,6,2,2,4,4,3,2,2,2,1,1,6,1,6,1,1,1,1,6,1,1,1,0,0,0,0,1,0,0,1,1,1,1,63,1,2,1,1,1,3,6,6,7,1,1,,1,1,6,6,6,0,6,5,6,6,11,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
1125985,4,6,6,2,2,4,4,3,2,2,2,1,1,6,1,6,1,1,1,1,6,1,1,1,0,0,0,0,1,0,0,1,1,2,2,63,6,2,2,1,6,,,,7,1,1,,1,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
1125985,4,6,6,2,2,4,4,3,2,2,2,1,1,6,1,6,1,1,1,1,6,1,1,1,0,0,0,0,1,0,0,1,1,6,5,7,6,5,2,1,1,3,1,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1125985,4,6,6,2,2,4,4,3,2,2,2,1,1,6,1,6,1,1,1,1,6,1,1,1,0,0,0,0,1,0,0,1,1,3,5,11,6,5,2,1,1,3,5,1,7,3,,,,1,6,6,6,0,6,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
1382997,4,6,2,2,2,3,1,2,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,1,0,0,0,1,0,1,1,3,5,7,1,5,1,1,1,3,1,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1382997,4,6,2,2,2,3,1,2,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,1,0,0,0,1,0,1,1,3,5,4,6,5,,,,,,,7,1,1,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1382997,4,6,2,2,2,3,1,2,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,1,0,0,0,1,0,1,1,1,1,56,1,2,1,1,1,3,6,6,7,1,1,,7,1,1,,,1,,,,,,1,8,8,8,8,8,8,0,1,,6,4,6,,,,,,,,,6,1,,,,,1
1546693,4,6,0,4,2,3,5,2,2,2,1,1,1,6,1,3,1,2,1,1,6,6,6,1,0,1,0,0,0,0,0,1,1,1,1,75,1,1,2,1,1,3,5,6,7,3,,,,1,6,6,6,0,6,6,6,6,12,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,1,1
1546693,4,6,0,4,2,3,5,2,2,2,1,1,1,6,1,3,1,2,1,1,6,6,6,1,0,1,0,0,0,0,0,1,1,3,5,18,1,5,5,6,6,,,,7,3,,,,6,6,6,6,0,6,7,6,6,13,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
1864473,4,6,6,3,2,4,3,2,2,2,2,1,1,6,1,2,1,1,1,6,1,1,1,1,0,1,0,0,0,0,0,1,1,5,3,7,1,5,2,1,1,3,2,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1864473,4,6,6,3,2,4,3,2,2,2,2,1,1,6,1,2,1,1,1,6,1,1,1,1,0,1,0,0,0,0,0,1,1,4,3,10,1,5,2,1,1,3,4,1,7,3,,,,1,6,6,6,0,6,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,1
1864473,4,6,6,3,2,4,3,2,2,2,2,1,1,6,1,2,1,1,1,6,1,1,1,1,0,1,0,0,0,0,0,1,1,2,2,31,6,2,1,1,1,5,3,6,7,1,1,,1,1,6,6,6,0,1,,6,6,6,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1
1864473,4,6,6,3,2,4,3,2,2,2,2,1,1,6,1,2,1,1,1,6,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,53,1,2,1,1,1,3,5,6,7,1,1,,1,1,1,,,2,,,,,,5,4,4,4,4,4,3,0,1,,6,4,1,8,1,,6,6,,,,6,1,,,,,1
2077368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,23,6,5,1,1,1,4,9,6,7,3,,,,1,6,6,6,0,6,3,6,1,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,
2081564,4,6,3,2,2,4,1,3,2,2,2,1,1,6,1,6,1,1,1,1,6,6,6,1,0,1,0,0,0,0,0,1,1,2,2,46,6,1,1,1,1,3,5,6,7,1,1,,1,1,6,6,6,0,6,5,6,6,11,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,1
2087564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,60,1,1,2,1,1,3,6,6,7,3,,,,1,1,,,1,,,,,,1,7,7,6,5,5,4,0,1,,6,4,6,,,,,,,,,6,6,,,,,
2392738,4,6,4,2,2,4,3,4,2,2,1,1,1,6,1,7,1,1,4,1,6,6,6,1,0,0,0,0,0,1,0,1,1,4,3,14,6,5,1,1,1,4,8,1,7,3,,,,1,6,6,6,0,6,4,6,1,7,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
2392738,4,6,4,2,2,4,3,4,2,2,1,1,1,6,1,7,1,1,4,1,6,6,6,1,0,0,0,0,0,1,0,1,1,2,2,46,6,1,1,1,1,3,6,6,7,3,,,,1,1,,,1,,,,,,1,3,3,3,3,3,3,0,1,,1,4,6,,,,,,,,,6,6,,,,,0
2392738,4,6,4,2,2,4,3,4,2,2,1,1,1,6,1,7,1,1,4,1,6,6,6,1,0,0,0,0,0,1,0,1,1,1,1,48,1,1,1,1,1,6,1,6,7,3,,,,1,1,,,1,,,,,,1,3,3,3,3,3,3,0,1,,6,4,6,,,,,,,,,1,1,,,,,0
2511310,4,6,5,2,2,2,1,2,7,6,4,1,1,6,1,6,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,2,39,6,2,1,1,6,,,,7,1,1,,1,1,6,6,6,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
2511310,4,6,5,2,2,2,1,2,7,6,4,1,1,6,1,6,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,5,3,12,1,5,1,1,1,3,6,1,7,3,,,,1,6,6,6,0,6,4,6,1,7,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
2511310,4,6,5,2,2,2,1,2,7,6,4,1,1,6,1,6,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,3,15,6,5,1,1,1,4,9,1,7,3,,,,1,6,6,6,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
2511310,4,6,5,2,2,2,1,2,7,6,4,1,1,6,1,6,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,3,17,6,5,1,1,1,10,3,1,7,3,,,,1,6,6,6,0,6,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
2532032,4,6,2,2,2,4,1,4,2,2,1,1,1,6,1,3,1,1,3,1,6,6,6,1,0,0,0,0,0,1,0,1,1,2,3,9,6,5,1,1,1,3,3,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2542595,4,6,6,3,3,1,1,2,2,2,1,1,6,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,5,9,4,1,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2542595,4,6,6,3,3,1,1,2,2,2,1,1,6,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,2,67,6,2,1,6,6,,,,7,3,,,,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,1,0
2542595,4,6,6,3,3,1,1,2,2,2,1,1,6,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,9,17,6,5,1,1,1,3,6,1,7,3,,,,1,6,6,6,0,6,2,6,6,5,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
2542595,4,6,6,3,3,1,1,2,2,2,1,1,6,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,6,9,67,1,5,1,6,6,,,,7,3,,,,1,6,6,6,0,6,7,6,6,13,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,1,0
2542595,4,6,6,3,3,1,1,2,2,2,1,1,6,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,76,1,2,1,6,6,,,,7,1,1,,1,1,1,,,1,,,,,,1,3,3,3,3,3,3,0,1,,6,4,6,,,,,,,,,6,6,6,6,6,1,0
2594170,4,6,5,3,3,3,1,2,2,2,2,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,4,3,14,1,5,1,1,1,3,5,6,7,3,,,,1,6,6,6,0,6,2,6,6,5,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
2594170,4,6,5,3,3,3,1,2,2,2,2,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,5,5,2,1,5,,,,,,,7,1,1,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2594170,4,6,5,3,3,3,1,2,2,2,2,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,3,18,6,5,1,1,1,3,6,6,7,3,,,,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
2594170,4,6,5,3,3,3,1,2,2,2,2,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,52,1,1,1,6,6,,,,7,3,,,,1,1,,,1,,,,,,1,4,4,4,4,4,4,0,1,,6,4,6,,,,,,,,,6,6,,,,,0
2603994,4,6,3,2,2,4,4,4,2,2,2,1,1,6,1,3,1,1,1,1,6,1,1,1,0,0,0,0,0,1,0,1,1,2,2,71,6,1,1,6,6,,,,1,1,1,,1,1,6,6,6,0,6,6,6,6,12,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,1,0
2603994,4,6,3,2,2,4,4,4,2,2,2,1,1,6,1,3,1,1,1,1,6,1,1,1,0,0,0,0,0,1,0,1,1,1,1,74,1,1,1,1,1,3,4,6,1,1,1,,1,1,6,6,6,0,6,6,6,6,12,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,1,0
2606617,4,6,4,2,2,4,1,3,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,3,29,6,5,1,1,1,4,8,6,7,3,,,,1,6,6,6,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
2606617,4,6,4,2,2,4,1,3,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,5,7,6,5,1,1,1,3,1,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2606617,4,6,4,2,2,4,1,3,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,4,5,3,1,5,,,,,,,7,1,1,,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2606640,4,6,2,2,2,4,3,4,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,44,6,1,1,1,1,3,6,6,7,1,1,,1,1,6,6,6,0,6,5,6,6,11,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
2606674,4,6,2,3,2,4,4,2,2,2,2,1,1,6,1,6,1,1,1,1,6,6,6,1,0,1,0,0,0,1,0,1,1,1,1,83,1,1,1,1,1,3,2,6,7,1,1,,1,1,6,6,6,0,6,6,6,6,12,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,1,1
2617854,4,6,3,2,2,4,1,4,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,5,2,1,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2617854,4,6,3,2,2,4,1,4,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,74,1,1,1,1,1,3,3,6,7,3,,,,1,1,,,1,,,,,,1,3,3,3,3,3,0,0,1,,6,4,6,,,,,,,,,6,6,6,6,6,1,0
2652907,4,6,3,3,2,2,1,2,2,2,2,1,1,6,1,3,1,1,1,1,6,1,1,1,0,0,0,0,0,1,0,1,1,1,1,59,1,1,1,1,1,3,3,6,7,3,,,,1,1,,,,1,,6,6,1,1,7,8,8,8,8,4,0,1,,6,4,6,,,,,,,,,6,6,6,6,6,6,0
2652907,4,6,3,3,2,2,1,2,2,2,2,1,1,6,1,3,1,1,1,1,6,1,1,1,0,0,0,0,0,1,0,1,1,3,3,18,1,5,1,1,6,10,3,1,7,3,,,,1,6,6,6,,6,4,6,6,7,1,0,0,0,0,0,0,0,1,,6,5,6,,,,,,,,,6,1,6,6,6,6,0
2807635,4,1,5,2,2,3,1,4,2,2,2,1,1,6,1,6,1,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,4,3,19,1,5,1,1,1,4,8,1,7,3,,,,6,6,6,6,0,6,4,6,1,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
2807635,4,1,5,2,2,3,1,4,2,2,2,1,1,6,1,6,1,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,2,2,51,6,1,1,1,1,3,5,6,7,3,,,,1,1,,,1,,,,,,1,14,14,14,14,14,14,0,1,,6,4,6,,,,,,,,,6,1,,,,,0
2807635,4,1,5,2,2,3,1,4,2,2,2,1,1,6,1,6,1,1,1,1,6,6,1,1,0,0,0,0,0,0,0,1,1,1,1,59,1,1,1,1,1,3,3,6,7,3,,,,1,1,,,1,,,,,,5,6,5,5,5,5,3,0,1,,6,4,6,,,,,,,,,6,6,,,,,0
2868474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,30,6,5,2,1,1,6,3,6,7,3,,,,1,6,6,6,0,6,7,6,6,13,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,
2868474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,65,6,1,1,1,6,,,,7,3,,,,1,1,,,1,,,,,,1,3,3,3,3,3,3,0,1,,6,4,6,,,,,,,,,6,1,6,6,6,1,
2868474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,72,6,1,1,1,6,,,,7,1,1,,1,1,6,6,6,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,1,6,
2950716,4,6,5,1,1,3,1,2,2,2,1,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,3,17,1,5,1,1,1,10,1,1,7,3,,,,1,6,6,6,0,6,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
2950716,4,6,5,1,1,3,1,2,2,2,1,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,51,1,1,1,1,1,3,5,6,7,3,,,,1,1,,,1,,,,,,1,3,3,3,3,3,3,0,1,,6,4,6,,,,,,,,,6,1,,,,,0
2950716,4,6,5,1,1,3,1,2,2,2,1,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,5,3,11,6,5,1,1,1,3,6,1,7,1,1,,1,1,6,6,6,0,6,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
2950716,4,6,5,1,1,3,1,2,2,2,1,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,2,36,6,1,1,1,1,3,6,6,7,1,1,,1,1,6,6,6,0,1,,6,6,6,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
3282606,4,6,5,2,2,3,1,2,2,2,1,1,1,6,1,7,6,1,5,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,53,6,1,1,6,6,,,,7,3,,,,1,1,,,1,,,,,,1,4,0,3,0,4,0,0,1,,6,4,6,,,,,,,,,1,1,,,,,0
3282606,4,6,5,2,2,3,1,2,2,2,1,1,1,6,1,7,6,1,5,1,6,6,6,1,0,0,0,0,0,0,0,1,1,4,3,2,6,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3282606,4,6,5,2,2,3,1,2,2,2,1,1,1,6,1,7,6,1,5,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,3,16,6,5,1,1,1,3,4,1,7,3,,,,1,6,6,6,0,6,4,6,1,7,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
3282606,4,6,5,2,2,3,1,2,2,2,1,1,1,6,1,7,6,1,5,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,3,14,6,5,1,1,1,3,4,1,7,3,,,,1,6,6,6,0,6,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
3452356,4,6,4,3,2,3,4,4,2,2,1,6,,6,1,5,1,3,1,1,6,1,1,1,0,1,0,0,0,0,0,1,1,4,3,7,1,5,2,1,1,3,2,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
3452356,4,6,4,3,2,3,4,4,2,2,1,6,,6,1,5,1,3,1,1,6,1,1,1,0,1,0,0,0,0,0,1,1,2,2,25,6,1,1,1,1,3,6,6,7,3,,,,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,1
3452356,4,6,4,3,2,3,4,4,2,2,1,6,,6,1,5,1,3,1,1,6,1,1,1,0,1,0,0,0,0,0,1,1,1,1,39,1,1,1,1,1,3,3,6,7,3,,,,1,1,,,1,,,,,,1,8,8,8,4,4,3,0,1,,6,4,6,,,,,,,,,6,1,,,,,1
3733282,4,6,2,2,2,4,4,2,2,2,2,1,1,6,1,7,1,2,1,1,6,1,1,1,0,1,0,1,0,1,1,1,1,1,1,44,6,1,1,1,1,3,3,6,1,3,,,,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,1
3756221,4,6,2,2,2,3,1,2,2,2,1,1,1,6,1,6,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,43,6,2,1,1,1,3,4,6,7,3,,,,1,1,,,1,,,,,,1,3,3,2,2,3,2,0,1,,6,4,6,,,,,,,,,1,1,,,,,0
3829850,4,6,5,2,2,3,1,4,2,2,2,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,3,41,6,1,1,1,6,,,,7,1,1,,1,1,1,,,1,,,,,,1,4,4,4,0,0,4,0,1,,6,4,6,,,,,,,,,6,1,,,,,0
3829850,4,6,5,2,2,3,1,4,2,2,2,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,4,3,13,1,5,1,1,1,4,7,1,7,3,,,,1,6,6,6,0,6,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
3829850,4,6,5,2,2,3,1,4,2,2,2,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,5,3,1,1,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
3829850,4,6,5,2,2,3,1,4,2,2,2,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,3,15,6,5,1,1,6,,,,7,3,,,,1,6,6,6,0,6,4,6,1,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
4156300,4,6,3,2,2,4,1,4,2,2,1,1,1,6,1,7,1,1,1,1,6,1,1,1,0,0,0,0,0,0,0,1,1,3,3,17,6,5,1,1,1,10,1,1,7,3,,,,1,6,6,6,0,6,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
4156300,4,6,3,2,2,4,1,4,2,2,1,1,1,6,1,7,1,1,1,1,6,1,1,1,0,0,0,0,0,0,0,1,1,2,2,56,6,1,1,1,1,3,2,6,7,1,1,,1,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
4247218,4,6,5,2,2,3,1,3,2,2,5,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,2,3,12,1,5,1,1,1,3,5,1,7,1,1,,1,1,6,6,6,0,1,,6,6,7,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
4247218,4,6,5,2,2,3,1,3,2,2,5,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,4,3,8,6,5,1,1,1,3,3,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4247218,4,6,5,2,2,3,1,3,2,2,5,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,3,10,6,5,1,1,1,3,3,1,7,3,,,,1,6,6,6,0,6,2,6,1,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
4247218,4,6,5,2,2,3,1,3,2,2,5,1,6,6,1,7,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,5,3,3,1,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4390232,4,1,3,1,1,4,4,4,2,2,2,1,1,6,1,3,1,1,4,6,6,1,1,1,0,1,0,0,0,0,0,1,1,3,3,1,1,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
4390232,4,1,3,1,1,4,4,4,2,2,2,1,1,6,1,3,1,1,4,6,6,1,1,1,0,1,0,0,0,0,0,1,1,1,1,35,1,1,1,1,1,3,6,6,7,3,,,,1,1,,,1,,,,,,4,8,8,8,8,8,5,0,1,,6,4,6,,,,,,,,,6,1,,,,,1
4553695,4,1,3,1,1,4,4,1,2,2,2,1,6,6,1,3,1,2,2,4,6,1,1,1,0,1,0,1,0,1,0,1,1,2,3,14,1,5,2,1,1,4,9,1,1,3,,,,1,6,6,6,0,6,4,6,6,7,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,1
4553695,4,1,3,1,1,4,4,1,2,2,2,1,6,6,1,3,1,2,2,4,6,1,1,1,0,1,0,1,0,1,0,1,1,3,3,1,1,5,,,,,,,1,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4555739,4,1,3,1,1,4,1,2,2,2,1,1,1,6,1,7,1,1,1,1,6,1,1,1,0,0,0,0,0,0,0,1,1,3,3,15,1,5,1,1,1,4,7,1,7,3,,,,1,6,6,6,0,6,4,6,1,7,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
4555739,4,1,3,1,1,4,1,2,2,2,1,1,1,6,1,7,1,1,1,1,6,1,1,1,0,0,0,0,0,0,0,1,1,2,3,17,6,5,1,1,1,3,6,6,7,3,,,,1,6,6,6,0,1,,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
4555739,4,1,3,1,1,4,1,2,2,2,1,1,1,6,1,7,1,1,1,1,6,1,1,1,0,0,0,0,0,0,0,1,1,1,1,39,6,1,1,1,6,,,,7,3,,,,1,1,,,1,,,,,,8,7,7,7,7,7,5,0,1,,6,2,6,,,,,,,,,6,1,,,,,0
4719931,4,6,5,2,2,3,2,3,2,2,1,1,1,6,1,6,1,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,2,2,39,6,2,1,1,1,3,4,6,7,3,,,,1,1,,,2,,,,,,1,4,4,4,4,4,3,0,1,,6,4,6,,,,,,,,,1,1,,,,,0
4719931,4,6,5,2,2,3,2,3,2,2,1,1,1,6,1,6,1,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,5,3,6,1,5,1,6,1,2,12,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
4719931,4,6,5,2,2,3,2,3,2,2,1,1,1,6,1,6,1,1,1,1,6,6,1,1,0,0,0,0,0,1,0,1,1,4,3,12,1,5,1,1,1,4,7,1,7,3,,,,1,6,6,6,0,6,2,6,6,7,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,0
4737630,4,6,4,2,2,3,4,3,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,1,1,43,1,1,1,1,6,,,,7,3,,,,1,1,,,1,,,,,,1,8,8,8,8,8,4,0,1,,6,4,6,,,,,,,,,6,1,,,,,0
4737630,4,6,4,2,2,3,4,3,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,3,2,39,6,1,1,1,1,3,3,6,7,3,,,,1,6,6,6,0,6,3,6,6,6,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,0
4737630,4,6,4,2,2,3,4,3,2,2,1,1,1,6,1,7,1,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,1,4,3,8,1,5,1,1,1,3,2,1,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,0
4921711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,26,6,5,2,1,1,19,3,6,7,3,,,,1,6,6,6,0,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,
4921756,4,6,3,1,1,3,1,2,2,2,1,1,6,6,1,6,6,1,1,1,6,6,6,1,0,0,0,0,0,0,0,1,4,3,3,0,6,5,,,,,,,7,3,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
